5, ,a,t,h,l,e,t,e,s,",", ,1,0,0, ,p,u,r,c,h,a,s,e,s
0.008818769111076706,0.005113145214391263,0.007714002897147512,0.002913180884614075,0.003515069805010017

5, ,a,t,h,l,e,t,e,s,",", ,1,0,0, ,p,u,r,c,h,a,s,e,s, ,v,a,r,y,i,n,g, ,p,u,r,c,h,a,s,e, ,p,r,i,c,e
0.01659583797452477,0.007727570612736491,0.013664586966867533,0.0037618431712621594,0.004750641378419333

5,0, ,a,t,h,l,e,t,e,s,",", ,1,0,0,0, ,p,u,r,c,h,a,s,e,s
0.08221137646005129,0.009945351006291748,0.09729075465277974,0.07149354998204172,0.00812742063402746,0.06260678222233632,0.09704878353994735,0.05683214664666488,0.09090978411470832,0.09294952988595519,0.016271555302536135,0.0008898996371202394,0.0877461638205075,0.0545272687048368,0.08521808566617302,0.024721210411513553,0.013412847964548467,0.03342618904640019,0.09827458771409221,0.04571725027881226,0.08136515787366648,0.05527878294481202,0.0853151374008202,0.005587942366450194,0.024981608754735842,0.04247765006610855,0.02891274933050377,0.04980836218191027,0.010449701448800164,0.012579720445213194,0.0884570305274823,0.06563756388748307,0.09699331896128988,0.0803809306728341,0.07845360338072149,0.04988142342616012,0.07164694636034981,0.04022605953529514,0.08373991398161071,0.01975808920835155,0.009002581882673322,0.06347159439002437,0.004763668601093995,0.04925047019697572,0.08322715899259543,0.07540043204682274,0.06611820061121572,0.08888386189942979,0.038508631158076706,0.07263158221632336

5,0, ,a,t,h,l,e,t,e,s,",", ,1,0,0,0, ,p,u,r,c,h,a,s,e,s, ,v,a,r,y,i,n,g, ,p,u,r,c,h,a,s,e, ,p,r,i,c,e
0.14979848065461407,0.010934451072675232,0.1919456640618536,0.12260682687238869,0.008787970295651613,0.10180287402468677,0.1912334474057829,0.0891310755713451,0.17355567259253707,0.17934568094615594,0.018919190422171054,0.0008978188507617067,0.1647400564726609,0.08425949902893155,0.15783930691224504,0.030832592853616808,0.015211892869749388,0.044599290188057035,0.19485353361784025,0.06661792000936785,0.14756804703173318,0.08583622138340843,0.15810186409802848,0.005900193365357884,0.031222416514482786,0.060521157617496275,0.03727222006898923,0.07461709161435376,0.011541664052490727,0.014162214110010342,0.16670349302488166,0.1087204618183173,0.19107035819255502,0.1449918708311437,0.14000328221491706,0.07476298745635888,0.12297979558797822,0.05640741819266624,0.1538636459180863,0.023661910100003333,0.009813046688215702,0.10375802733414209,0.004990593986504484,0.07350655834320766,0.152494758932383,0.1322526835752981,0.10983436513186538,0.16788727096099884,0.05333777789476466,0.12538504956878876

5,0,0, ,a,t,h,l,e,t,e,s,",", ,1,0,0,0,0, ,p,u,r,c,h,a,s,e,s
0.45395670137562977,0.07221226852743046,0.25391732951023016,0.06962250783210323,0.8759062475572615,0.7946421800492447,0.45502825270786507,0.577296574218828,0.35968098018649397,0.973720075513193,0.7712476142538828,0.9767645419556672,0.03750555714168824,0.49665372433689875,0.21516167075417617,0.35511305236281204,0.23903352764525798,0.7294697386138366,0.6062142094229798,0.06026461857538513,0.04191512674901988,0.01553617853905298,0.2966499369000323,0.9535818084443242,0.2557439668272389,0.03843278766516933,0.33332591699117753,0.17487968102906495,0.8951755270958842,0.9564909795609537,0.3964536163742237,0.7935122697852736,0.5041038039152018,0.28990548115996007,0.14327029900602073,0.053143548085546666,0.0036208288989836306,0.7913756196844981,0.8223757032152677,0.9793579483313674,0.6335664598649241,0.015701709575184464,0.5039793649287793,0.6914768979512671,0.7112009441324748,0.22086526055882907,0.6551150731481314,0.6377802702616189,0.4594311730919349,0.2706123704712361,0.6622199475938226,0.016293470294895473,0.5523321271194844,0.22610160015611938,0.49783170192102283,0.7942017937075702,0.9491088412927985,0.49228407026398274,0.5530622833084946,0.7685999170440085,0.5893883612200408,0.0979340202957405,0.008878109847302418,0.6924278469578444,0.20596775557966254,0.4171992732741219,0.26348008666018335,0.045626262829928765,0.05920478631486925,0.9438309571312421,0.8069542169448867,0.5275671171636301,0.30933513362159704,0.17691452366188523,0.6023939449712382,0.9079171972862835,0.415620968142734,0.29119810604661067,0.7326660546502933,0.8883440117630684,0.27330773872873687,0.47735828664447993,0.38393852026013,0.8218674145564199,0.005939199619419689,0.5782084119539735,0.5257917786085429,0.4724430134912684,0.3791359999868877,0.3915534830692588,0.01214235306783451,0.654599534254468,0.31536214346366775,0.6736976522103908,0.05832314866980948,0.3672659229821481,0.3013302722910728,0.21639781782277956,0.4016165574493411,0.23588272309507852,0.854212046197633,0.8419463658650286,0.23800321855340678,0.31908081793799214,0.5260288662675666,0.13036490266952416,0.09798809169747158,0.4239287155861308,0.8515750323998109,0.34319801464117383,0.786510083116027,0.8912965220263641,0.478625134430923,0.7563456970779141,0.9163169284870032,0.9012613883009326,0.761435519404481,0.4511212327194855,0.7977572909216226,0.8665301659422607,0.04240016060584706,0.008489484682824955,0.6217440744265513,0.878453869453249,0.9439592052867518,0.5545381885967544,0.6997283589545581,0.5294738726389615,0.20939924682527922,0.00688353137255049,0.9259635964809663,0.5196996897571807,0.6170441042068879,0.24261891591712262,0.3912771678796739,0.17418517302253467,0.6806163950508055,0.910009061359399,0.2987557264553326,0.4595355328948699,0.14777144092319627,0.02265753133262438,0.2452468072515184,0.5821570494829368,0.8127386937362926,0.3896442150575127,0.280647374222331,0.661421413244522,0.47366228125615717,0.052223511992742,0.5207919017529691,0.9781921827523011,0.7447136810947599,0.6923218522701932,0.039322211535890335,0.8043144954340188,0.8410186283725156,0.6203691287902425,0.5212256117266721,0.8356605425136031,0.9722568596833376,0.9391511627899222,0.7712791987877301,0.6145868550002096,0.1266039087810782,0.1746071710416437,0.8281003253020649,0.4079303452881057,0.5836017109266389,0.6307888862692457,0.9911351051373258,0.9864655808234957,0.7323834032030208,0.8000105481132875,0.8337530237900032,0.03543526715646117,0.7574144538101963,0.06982550229766193,0.7977651671300628,0.4059311966690008,0.7381521731046505,0.4578531920681947,0.7159958968276289,0.6890608084688074,0.060522088316359864,0.003091474959026508,0.1076719602005153,0.8544244234113733,0.7498082078242442,0.34333817893141527,0.6038686566987277,0.22776626076579487,0.9234824641945975,0.6503758214606392,0.7186701029446291,0.3803313486549458,0.1425579467948095,0.30177431143747907,0.8501417827084792,0.8402097930092516,0.5750758820501509,0.6184641372540092,0.27150178071525355,0.3830909972854147,0.22285639152065584,0.18552713769259765,0.4316694442320328,0.9119900829993421,0.04249832616911231,0.8232193999769558,0.9944987993722575,0.7444382163614633,0.3569386993507843,0.5098227762249231,0.5034269417696844,0.15399364877384836,0.7161528697346915,0.8746266449021467,0.18752998590629613,0.5570102202576119,0.5112317388682104,0.4719672299292692,0.3176827352571526,0.3198218749350362,0.3759244596660476,0.8908503453687291,0.2984841007786966,0.7032178946259741,0.20984377262724663,0.551301345179699,0.9570216832722607,0.7613957292105287,0.8953222025223025,0.4139069545855624,0.4383126981374485,0.28317781013589394,0.14403795753680493,0.9865737322359203,0.82239014371047,0.16681763526021676,0.5540964280235097,0.37086097442670884,0.11817770878955448,0.39188199518633215,0.736524906510783,0.504220810929581,0.7231926079080393,0.7464523452335508,0.558829461842474,0.6078723474645373,0.46481984653963365,0.7354667743334612,0.43598426223105435,0.8730836803180227,0.9786124759302508,0.6086253184825937,0.5898792981650867,0.955308945481346,0.9523905329193726,0.21924149105321245,0.21382591171361665,0.9394651273370134,0.6499179676242152,0.09591097495192513,0.06683106652097548,0.7852016742595364,0.7127540690547021,0.6312833893434829,0.8009222027476216,0.18223116426068187,0.8361367675189874,0.7985277403600124,0.15748116317413996,0.40041459885569863,0.22551055734960293,0.584276371991535,0.6374609735280897,0.5341708810679118,0.6810191946342264,0.7984295379322408,0.9723432909806629,0.18010609708255532,0.7626953690327036,0.6041782070776591,0.2708207642706244,0.8680465476810693,0.8180794565006344,0.2184698646931398,0.6435866061595799,0.7906945562088717,0.6861643784039759,0.8846101815693481,0.07441330178722871,0.47909894866212493,0.5457475390155297,0.3675513326132361,0.6918117975095995,0.8922376918918709,0.15966386060181326,0.5114827757436992,0.0874080517711624,0.40761480175806664,0.1469234819766262,0.7737921974217287,0.8701051534851683,0.5506857005309532,0.454852248988339,0.3008888718409906,0.09267374383754325,0.502276899442841,0.8914165693003101,0.8137810020824352,0.8919848667240182,0.8632763497206656,0.14878598522633812,0.7865122413955269,0.7570888817545047,0.3730554873706921,0.01527570360552688,0.15862163686211772,0.4991727010255794,0.03378473400187143,0.038310394118581836,0.990798671170569,0.5325808482360247,0.6815678061775406,0.3284275357986901,0.9155075586072495,0.3673417453001007,0.38244057325725817,0.5670336771780518,0.7097484778799122,0.05652509665125039,0.48313197474608643,0.6964289224797443,0.4083296317073894,0.17293747978193208,0.37661935755087833,0.5722262515790836,0.43119944598405185,0.6281993076602557,0.26882931697133283,0.9669855659973293,0.4712617593264876,0.8441197100440132,0.4220339293205938,0.79849617779482,0.7615555404226233,0.9502775760227177,0.547583028880152,0.38198632237245234,0.30896011618860486,0.9124079165811145,0.5482500899482549,0.18449853085037815,0.5326530677279215,0.06414852622141198,0.9377845562143053,0.019776576976731075,0.6061260623961027,0.2343101038874601,0.8087500560449642,0.33238428434305367,0.428765055882845,0.6456219030475191,0.2200133045947117,0.3422897722989935,0.6452768490343127,0.9686001537085644,0.031690906807383956,0.5498686090703716,0.44949338320781845,0.1669367946359288,0.25967471935961184,0.04985797711516927,0.34025398824451814,0.34846192708577084,0.9604974440026445,0.6939759397436764,0.07416659892863488,0.5995086843137423,0.08203805274689657,0.2319500576023611,0.8934429364335571,0.8156385054196978,0.8486254367060149,0.396172754300425,0.016900631679265476,0.3498642440151165,0.8041164428401963,0.8812588802327979,0.9205637130022993,0.3777193506045563,0.5446455520291242,0.12357109268964717,0.2531736168767742,0.8524594545945126,0.5635012884443912,0.3656647633413629,0.2604398262488758,0.3075463781502943,0.524360562011248,0.6493638716283361,0.28767916477946864,0.4132948204955379,0.6514824657236419,0.7729631170925992,0.507029091948224,0.9512149661330345,0.9396047034948357,0.5425383425811091,0.7352436749071479,0.4366177677942581,0.07468445039266026,0.31591155277968563,0.4346400122663134,0.4852886607348054,0.5109586807382959,0.9936295759741783,0.8342563165175955,0.42821012414457865,0.36196200247903243,0.4472868772316596,0.6949998145387245,0.02541886475220434,0.7226205270874625,0.10458567778476768,0.9815230178300788,0.24204027112778592,0.16387436114654064,0.2861868727989251,0.4571545897903975,0.29256105844275027,0.9663427067257341,0.614274333990356,0.2983682338747998,0.6894625023105089,0.226252367007986,0.024296495541185962,0.5033969218284486,0.6669687087188741,0.45134993843136884,0.09175667932367493,0.26092821231565655,0.7117972462931643,0.8116051957446355,0.222859379948716,0.4932222759845242,0.20272316042591024,0.22624400091990648,0.2004659815101674,0.4828748980391556,0.44212680324256837,0.22161129237737734,0.01691111692829606,0.9660171118885492,0.20289699730281377,0.24542954273961948,0.17823179411522896,0.9780916180142142,0.7389245713168292,0.45228014699483965,0.7330107458244092,0.16001089264553214,0.15599873307140746,0.9754599135483714,0.9284394502482883,0.35493275237321353,0.23690938602535008,0.08912958422867391,0.549930410972419,0.6538309127591453,0.6210088819421548,0.5060210220480293,0.7405775543992924,0.026505745611288826,0.4413634809845398,0.7983162770360147,0.3521397305033209,0.5325037683954834,0.7698963326800183,0.5137713299951223,0.036499991030971235,0.00963733608655315,0.36935745693512023,0.4980843572565833,0.7169876340335919,0.37046510627657225,0.9986117839904699,0.0398224523412023,0.25051400253547135,0.4783212589296939,0.3406651027031044,0.1691629782567029,0.15368375388055067,0.5461737864449744,0.8148944785420847,0.01548814895988493,0.5472120601684674,0.6361572980441386

5,0,0, ,a,t,h,l,e,t,e,s,",", ,1,0,0,0,0, ,p,u,r,c,h,a,s,e,s, ,v,a,r,y,i,n,g, ,p,u,r,c,h,a,s,e, ,p,r,i,c,e
0.6600333880994724,0.07742688025330818,0.31839133973583694,0.0744698014289345,1.6431180020671043,1.4260983743626612,0.6620789634702378,0.9105679088236227,0.48905138769441103,1.921850860970611,1.3660704967461887,1.9308335123775313,0.038912223958196684,0.7433186462346111,0.2614562153159047,0.4812183323212453,0.2961705549837943,1.2615958381671757,0.9737098771293081,0.06389644282742178,0.043672004599406275,0.01577755138265031,0.38465112196282536,1.8629000738402715,0.32114894339577077,0.039909866832885325,0.4444320839291869,0.20546258386589242,1.6965147514072785,1.8713659735424268,0.5536290863104238,1.4231739920850506,0.7582244490369782,0.373950669166548,0.1637966775832953,0.05596778478866748,0.0036339393008993463,1.4176509911155217,1.4986775004540738,1.938499939291193,1.0349729189306964,0.015948253258767905,0.757974565202795,1.1696171983515742,1.2170077270673985,0.26964672388054856,1.0842908322140132,1.0445439433966024,0.6705081759005663,0.3438434255232976,1.100755206584988,0.016558947469146115,0.8574029057678189,0.27722353374927705,0.745668105358605,1.424958282835892,1.8499164339129568,0.7346276760996567,0.8589401725269002,1.3593457495240653,0.9367670015616861,0.107525092627027,0.008956930681763186,1.1718841702005205,0.24839047191818614,0.5912545068945774,0.3329018427266411,0.047708018689754515,0.0627099930374586,1.8346478327705185,1.4581293251900216,0.8058941802759735,0.40502335851428833,0.20821327234439693,0.9652724099092495,1.7322308344144637,0.5883617573026375,0.3759944430117438,1.2694656022871198,1.677499094998371,0.3480048587777523,0.7052292204726335,0.5313473075996682,1.497333461666074,0.005974473711539003,0.9125333796083095,0.802248773060878,0.6956454144879792,0.5228801064729449,0.5448676131729271,0.01228978980585846,1.0831000845006347,0.41481542499366675,1.1275661788041835,0.06172473834057017,0.5021501811660772,0.39213020529008485,0.26322583338124045,0.5629124166668009,0.29152338214982804,1.5838902660667802,1.550820048858357,0.2946487505951875,0.4208933863139703,0.8027352344143083,0.14735991051755867,0.10758975781198367,0.6036442714846374,1.5767550682065499,0.46098289189481717,1.4051081939592067,1.685706012202657,0.7077071537399422,1.32840451056619,1.755953641918859,1.7135334783430571,1.341219569615253,0.6546315993298337,1.434173986140229,1.6174046944301825,0.044197934225248696,0.008561556033004873,1.0083097685110802,1.650135070210635,1.8350181865323478,0.8620507912089239,1.1893481352797972,0.8098164544462607,0.25324729139627344,0.006930914376707375,1.783372178488932,0.7897874572908907,0.9977875307433688,0.30148285427792243,0.5443749899836124,0.20452564752342506,1.1438550722627596,1.7381255531156135,0.3880107105451861,0.670708438887842,0.16960783967571397,0.02317089505871324,0.30539280371858185,0.9210638797456153,1.473282878032468,0.5414668293852979,0.3594103228802201,1.098899699142903,0.6980182379409442,0.05495080719759807,0.7920161066844434,1.9350521291500127,1.2993121479044676,1.1716313994010243,0.04086844785596364,1.4512363029992992,1.548330961642103,1.0052269847462072,0.7929017500465158,1.5339890848277329,1.9175402608846432,1.821156069359585,1.3661508012703731,0.9923038573392582,0.14263245849972578,0.2050948352208095,1.5138504740674505,0.5743375118949788,0.9241926679231389,1.028683505310041,1.9734839017729038,1.9595799229729325,1.2687688524902594,1.4400274252058105,1.528897128468977,0.036690925314910944,1.3310911086507944,0.07470110306878272,1.43419442901612,0.5707113330981278,1.2830208037637687,0.6674827375552299,1.2286460211016292,1.1638656062364938,0.06418501149053313,0.003101032176448796,0.11926521121393663,1.5844655187332308,1.3120205563448493,0.46121928404335577,0.9685260112418536,0.27964373030902695,1.7763023258695234,1.0733645306012405,1.235156819811073,0.5249832834246357,0.1628807149891612,0.39284204648104365,1.5728828334152303,1.5461622892779008,0.9057881521659099,1.0009620263233552,0.34521499764680724,0.5298497094865482,0.2725213627622637,0.2199474565130058,0.6180079533156249,1.7437159944884892,0.04430443389628857,1.500909580475375,1.9835266613251192,1.2986264743409004,0.4843439344450139,0.7697420393826112,0.7568656274692614,0.17770769263653172,1.2290278025639256,1.6395984128749326,0.22269748152031174,0.8672706057290451,0.7725896296944246,0.6947202960563769,0.4186050555376188,0.42210790662199815,0.5172436590412575,1.6844646832123127,0.38757685919636364,1.1977333019481615,0.2538781815376822,0.8552345183766447,1.8729121855255317,1.3411191856705615,1.6969240488516895,0.5852259216398572,0.6304307194859785,0.36336748228925436,0.16478489074817937,1.959901461373834,1.4987156921825977,0.19464575869402748,0.861119279571922,0.5083988367794369,0.13214367964430324,0.5454534933375527,1.2789938444215005,0.7584594371040654,1.2462001560408704,1.303643448938219,0.8711198292656229,0.9773811382765846,0.6808773362767622,1.2763781504819276,0.6260665391442111,1.635358793155686,1.9362948539765865,0.9790500967806325,0.937836884568822,1.8679241267980278,1.8594382601138193,0.2673083224524483,0.259547432233776,1.8220598528193641,1.0723113322650055,0.10510989006815395,0.07129745797330653,1.4017433435195155,1.220772432008737,1.0298021070044785,1.4423985776017239,0.2154393614884855,1.5352614615160887,1.4361742924844798,0.18228147992882007,0.5607464498324686,0.27636556882573143,0.9256552508591257,1.0438174662994695,0.8195094112487809,1.1448063380944768,1.4359192649749326,1.917794766495769,0.21254430328886617,1.3443995949766359,0.969209512985234,0.3441646506307495,1.6215513566220923,1.4873334536490077,0.2661989464721786,1.057790325787586,1.4158924374272162,1.156985932594491,1.6671453549055033,0.07995064127010588,0.7086347512712783,0.8435879153570369,0.5026453147190018,1.1704153606830625,1.6883257907244038,0.18515640898408853,0.7730974056261783,0.09504821928559261,0.5737646283703347,0.16850999153276217,1.3725465622124762,1.6271881316066164,0.8539404413002198,0.6617428173980888,0.39142298503873457,0.10126216663440982,0.754558983156755,1.6860400693234445,1.4760205214327276,1.6876218691886826,1.6085224057077026,0.17092325462611027,1.4051137472605424,1.330272456630791,0.5122258840280767,0.015509050726170788,0.1837824605429353,0.7483460864747521,0.034926142253448644,0.03977808041610291,1.9724806779639341,0.8162232081438283,1.146102480595206,0.43629218206949005,1.753661648474256,0.5022817031402248,0.5287013653305983,0.8885608682321147,1.2134913797327647,0.05972018320268359,0.7165484797681395,1.181442166546042,0.5750627198376815,0.20284485169525823,0.5184614980329146,0.899669134575332,0.6171324082010051,1.0228336778050804,0.34109851863460616,1.9020466508445046,0.693349405129984,1.556657794928802,0.6001465668183739,1.4360923237477565,1.3415223815710173,1.8533050475143296,0.8474302023977134,0.5278998728520834,0.4044164695838811,1.7448961228210045,0.8488282510765245,0.21853823873632608,0.8163723582878873,0.06826355963779117,1.8172244300883669,0.020167689973647648,0.9735148659119071,0.2892113286712124,1.462826709197697,0.44286359682129767,0.6126045290290643,1.0624495447422193,0.26841915879339706,0.4594520605194902,1.061659060933964,1.9067864114728188,0.03269522038165825,0.8522240963113569,0.6515376847554292,0.19480468803924708,0.32710567923410505,0.05234379499718601,0.4560267647608188,0.4698876417140999,1.8830527839382576,1.1755785446867952,0.07966728332527585,0.9589193468813365,0.08876829484539916,0.2857508868240997,1.691683217096574,1.4809046769429763,1.568790568530489,0.5531256055504099,0.01718626303042367,0.4722692332553855,1.4507196964861673,1.6578760942219628,1.768001262698879,0.5203912584256841,0.8412843293742336,0.13884090763816057,0.3172704971592419,1.5791465763220864,0.8810349905228801,0.49937548249085784,0.32826872934542034,0.4021311528636581,0.799314561004,1.0710373094044783,0.3704384666276813,0.5841074291439768,1.0759118688689984,1.3704350974781065,0.7641075920300646,1.8560248779285045,1.822461702324454,0.8368861957517661,1.2758269363981158,0.6272528429478987,0.080262217523114,0.41571166195935777,0.6235519525291744,0.7207937449725865,0.7720374541601155,1.9809293102248036,1.5302399181671018,0.6115740345644941,0.4929784937176636,0.6473524277753093,1.1780245567475858,0.0260649834374952,1.2448009532556248,0.11552384178246693,1.9449104523603442,0.30062376397539803,0.19072916738772747,0.36808979896135324,0.6661449087568242,0.3781530313598926,1.9001609335677518,0.9916072913896515,0.38739183686036704,1.1648210444027773,0.2774425005847024,0.024886815236768833,0.756805382734806,1.1118159671289967,0.6550667053533692,0.10017596752418265,0.32901174429790087,1.2184525661236958,1.4703081895043237,0.27252568317984216,0.7364904895118783,0.24381984019897954,0.2774303488721531,0.24065259125300215,0.7160430651954806,0.6376029133880612,0.27072285728654877,0.01719710280405856,1.899206172350043,0.2440641888173118,0.3056652031889982,0.2099983665487623,1.9347548312438774,1.2849340934125888,0.6568374783605134,1.270315499318466,0.18561437841075215,0.1803343377912917,1.9269819564881674,1.790439263025632,0.4809100110804385,0.29303544321225844,0.09707366701345019,0.8523538678847126,1.081325775238602,1.0066609133932,0.7620782968025616,1.2890326684793294,0.027208300161699187,0.6361652033313301,1.4356251552166577,0.4761421203022725,0.8160640317508742,1.36263669575416,0.7777323095200793,0.037832240376232215,0.00973021433339833,0.5057823879286995,0.7461723842002871,1.2310589013906799,0.5077095012450843,1.9958372791150987,0.04140828005166963,0.31327126800181343,0.7071124856737813,0.456717814902821,0.19777909146938066,0.17730245008736834,0.8444795914446149,1.4789474897004609,0.015728031718088516,0.8466530989622858,1.0408534058989576

